case	top_k	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
top_03	3	12	0.01	400	1335.3016891479492	3.338254222869873	193	0.4825	100	4.213196754455566	3.730935363769531	9	0.09	True
top_03	3	13	0.01	400	1292.5866317749023	3.2314665794372557	206	0.515	100	4.174764633178711	3.6925030517578126	10	0.1	True
top_03	3	14	0.01	400	1256.1794776916504	3.140448694229126	206	0.515	100	4.137628555297852	3.6553668212890624	10	0.1	True
top_03	3	15	0.01	400	1221.5481491088867	3.053870372772217	223	0.5575	100	4.101412296295166	3.6191506958007813	11	0.11	True
top_03	3	16	0.01	400	1180.5055313110352	2.951263828277588	232	0.58	100	4.068923473358154	3.586661682128906	12	0.12	True
top_03	3	17	0.01	400	1146.8191680908203	2.867047920227051	233	0.5825	100	4.03043794631958	3.548176574707031	11	0.11	True
top_03	3	18	0.01	400	1113.1090850830078	2.7827727127075197	245	0.6125	100	3.995453119277954	3.5131915283203123	11	0.11	True
top_03	3	19	0.01	400	1074.6239166259766	2.6865597915649415	256	0.64	100	3.9639413356781006	3.4816796875	11	0.11	True
top_03	3	20	0.01	400	1042.1929054260254	2.6054822635650634	257	0.6425	100	3.9346516132354736	3.45239013671875	11	0.11	True
top_03	3	21	0.01	400	1011.4664459228516	2.528666114807129	275	0.6875	100	3.901919364929199	3.4196575927734374	13	0.13	True
top_03	3	22	0.01	400	979.180908203125	2.4479522705078125	273	0.6825	100	3.867297649383545	3.3850360107421875	15	0.15	True
top_03	3	23	0.01	400	952.350715637207	2.3808767890930174	281	0.7025	100	3.834831714630127	3.3525701904296876	16	0.16	True
top_03	3	24	0.01	400	920.4926910400391	2.3012317276000975	290	0.725	100	3.805771589279175	3.3235104370117186	17	0.17	True
top_03	3	25	0.01	400	890.8927116394043	2.2272317790985108	295	0.7375	100	3.768348217010498	3.28608642578125	17	0.17	True
top_03	3	26	0.01	400	866.2410049438477	2.165602512359619	296	0.74	100	3.7387890815734863	3.256527099609375	17	0.17	True
top_03	3	27	0.01	400	841.9395523071289	2.1048488807678223	309	0.7725	100	3.7146856784820557	3.2324237060546874	18	0.18	True
top_03	3	28	0.01	400	813.7938079833984	2.034484519958496	309	0.7725	100	3.6893248558044434	3.2070632934570313	21	0.21	True
top_03	3	29	0.01	400	787.9781246185303	1.9699453115463257	318	0.795	100	3.6654558181762695	3.183194580078125	20	0.2	True
top_03	3	30	0.01	400	764.4427146911621	1.9111067867279052	311	0.7775	100	3.6371524333953857	3.154890441894531	18	0.18	True
top_03	3	31	0.01	400	746.2437229156494	1.8656093072891236	322	0.805	100	3.6087474822998047	3.126485595703125	20	0.2	True
top_03	3	32	0.01	400	725.3623275756836	1.813405818939209	318	0.795	100	3.5827043056488037	3.1004428100585937	21	0.21	True
top_03	3	33	0.01	400	705.5572357177734	1.7638930892944336	334	0.835	100	3.551852226257324	3.069590759277344	21	0.21	True
top_03	3	34	0.01	400	685.0181159973145	1.712545289993286	333	0.8325	100	3.5249996185302734	3.042738037109375	22	0.22	True
top_03	3	35	0.01	400	671.798770904541	1.6794969272613525	337	0.8425	100	3.4981536865234375	3.0158920288085938	22	0.22	True
top_03	3	36	0.01	400	643.3420181274414	1.6083550453186035	339	0.8475	100	3.4785406589508057	2.9962786865234374	20	0.2	True
top_03	3	37	0.01	400	628.4869575500488	1.5712173938751222	341	0.8525	100	3.449680805206299	2.9674191284179687	22	0.22	True
top_03	3	38	0.01	400	611.6718139648438	1.5291795349121093	348	0.87	100	3.4284441471099854	2.9461822509765625	22	0.22	True
top_03	3	39	0.01	400	595.3092918395996	1.488273229598999	350	0.875	100	3.4120419025421143	2.9297802734375	22	0.22	True
top_03	3	40	0.01	400	577.7225131988525	1.4443062829971314	355	0.8875	100	3.391308546066284	2.909046936035156	23	0.23	True
top_03	3	41	0.01	400	567.4000358581543	1.4185000896453857	356	0.89	100	3.367908239364624	2.8856463623046875	23	0.23	True
top_03	3	42	0.01	400	553.9727897644043	1.3849319744110107	353	0.8825	100	3.3596649169921875	2.8774029541015627	22	0.22	True
top_03	3	43	0.01	400	540.8403968811035	1.3521009922027587	356	0.89	100	3.34779953956604	2.865538330078125	23	0.23	True
top_03	3	44	0.01	400	529.3286743164062	1.3233216857910157	363	0.9075	100	3.323054790496826	2.8407928466796877	23	0.23	True
top_03	3	45	0.01	400	524.1270656585693	1.3103176641464234	359	0.8975	100	3.3034026622772217	2.821141357421875	22	0.22	True
top_03	3	46	0.01	400	504.1312503814697	1.2603281259536743	354	0.885	100	3.2882280349731445	2.8059661865234373	23	0.23	True
top_03	3	47	0.01	400	492.1248092651367	1.2303120231628417	361	0.9025	100	3.263322353363037	2.7810604858398436	25	0.25	True
top_03	3	48	0.01	400	486.0193347930908	1.215048336982727	364	0.91	100	3.2362756729125977	2.754013671875	25	0.25	True
top_03	3	49	0.01	400	474.0011177062988	1.185002794265747	366	0.915	100	3.220327138900757	2.738065490722656	25	0.25	True
top_03	3	50	0.01	400	462.4318046569824	1.156079511642456	363	0.9075	100	3.2005043029785156	2.718242492675781	26	0.26	True
top_03	3	51	0.01	400	457.8807144165039	1.1447017860412598	368	0.92	100	3.193241596221924	2.710980224609375	29	0.29	True
top_03	3	52	0.01	400	448.42512130737305	1.1210628032684327	363	0.9075	100	3.1806671619415283	2.698405456542969	27	0.27	True
top_03	3	53	0.01	400	445.05173683166504	1.1126293420791626	366	0.915	100	3.162963390350342	2.680701904296875	29	0.29	True
top_03	3	54	0.01	400	436.44482040405273	1.0911120510101318	361	0.9025	100	3.1605477333068848	2.6782861328125	28	0.28	True
top_03	3	55	0.01	400	428.12257385253906	1.0703064346313476	372	0.93	100	3.151625394821167	2.669364013671875	28	0.28	True
top_03	3	56	0.01	400	415.9452590942383	1.0398631477355957	369	0.9225	100	3.1372227668762207	2.6549609375	30	0.3	True
top_03	3	57	0.01	400	413.2152462005615	1.033038115501404	367	0.9175	100	3.1196630001068115	2.637401123046875	33	0.33	True
top_03	3	58	0.01	400	405.55691623687744	1.0138922905921937	372	0.93	100	3.1108670234680176	2.6286053466796875	31	0.31	True
top_03	3	59	0.01	400	401.21800231933594	1.0030450057983398	375	0.9375	100	3.0938735008239746	2.611611633300781	30	0.3	True
top_03	3	60	0.01	400	394.30121994018555	0.9857530498504639	376	0.94	100	3.081268310546875	2.59900634765625	33	0.33	True
top_03	3	61	0.001	400	389.7380180358887	0.9743450450897216	373	0.9325	100	3.075611114501953	2.593349609375	31	0.31	True
top_03	3	62	0.001	400	389.25901222229004	0.9731475305557251	374	0.935	100	3.068624496459961	2.5863629150390626	32	0.32	True
top_03	3	63	0.001	400	389.79848861694336	0.9744962215423584	371	0.9275	100	3.0686275959014893	2.5863662719726563	32	0.32	False
top_03	3	64	0.001	400	389.9596309661865	0.9748990774154663	375	0.9375	100	3.0650737285614014	2.5828118896484376	32	0.32	True
top_03	3	65	0.001	400	388.3240146636963	0.9708100366592407	370	0.925	100	3.0696022510528564	2.5873406982421874	29	0.29	False
top_03	3	66	0.001	400	387.3374938964844	0.9683437347412109	375	0.9375	100	3.074286460876465	2.5920245361328127	31	0.31	False
top_03	3	67	0.001	400	392.3678321838379	0.9809195804595947	369	0.9225	100	3.07344913482666	2.5911874389648437	31	0.31	False
top_03	3	68	0.001	400	384.77045822143555	0.9619261455535889	371	0.9275	100	3.0663578510284424	2.5840963745117187	31	0.31	False
top_03	3	69	0.001	400	386.2899742126465	0.9657249355316162	374	0.935	100	3.067492723464966	2.5852310180664064	31	0.31	False
top_03	3	70	0.001	400	384.6288757324219	0.9615721893310547	371	0.9275	100	3.0655388832092285	2.5832769775390627	32	0.32	False
top_03	3	71	0.001	400	381.96214866638184	0.9549053716659546	374	0.935	100	3.0587716102600098	2.576510009765625	31	0.31	True
top_03	3	72	0.001	400	378.4135551452637	0.9460338878631592	376	0.94	100	3.0668022632598877	2.584541015625	30	0.3	False
top_03	3	73	0.001	400	383.71661949157715	0.9592915487289428	373	0.9325	100	3.069240093231201	2.5869784545898438	31	0.31	False
top_03	3	74	0.001	400	388.27120780944824	0.9706780195236206	371	0.9275	100	3.059501886367798	2.577239990234375	32	0.32	False
top_03	3	75	0.001	400	385.024751663208	0.96256187915802	373	0.9325	100	3.0602781772613525	2.578016662597656	31	0.31	False
top_03	3	76	0.001	400	380.8297367095947	0.9520743417739869	372	0.93	100	3.0622715950012207	2.580009765625	33	0.33	False
top_03	3	77	0.001	400	382.3188171386719	0.9557970428466797	374	0.935	100	3.0602312088012695	2.577969665527344	32	0.32	False
top_03	3	78	0.001	400	380.5116081237793	0.9512790203094482	380	0.95	100	3.0463593006134033	2.5640972900390624	33	0.33	True
top_03	3	79	0.001	400	389.4258003234863	0.9735645008087158	372	0.93	100	3.052490711212158	2.5702288818359373	31	0.31	False
top_03	3	80	0.001	400	379.88758659362793	0.9497189664840698	377	0.9425	100	3.0478782653808594	2.5656167602539064	31	0.31	False
top_03	3	81	0.001	400	383.0659599304199	0.9576648998260499	370	0.925	100	3.059871196746826	2.5776092529296877	31	0.31	False
top_03	3	82	0.001	400	382.11752700805664	0.9552938175201416	376	0.94	100	3.0557169914245605	2.573455505371094	31	0.31	False
top_03	3	83	0.001	400	382.4601821899414	0.9561504554748536	378	0.945	100	3.045711040496826	2.5634494018554688	33	0.33	True
top_03	3	84	0.001	400	374.9018611907959	0.9372546529769897	377	0.9425	100	3.0431671142578125	2.5609051513671877	32	0.32	True
top_03	3	85	0.001	400	376.64461517333984	0.9416115379333496	376	0.94	100	3.044006824493408	2.5617449951171873	31	0.31	False
top_03	3	86	0.001	400	377.6327247619629	0.9440818119049073	376	0.94	100	3.049386501312256	2.567124938964844	30	0.3	False
top_03	3	87	0.001	400	377.5923080444336	0.9439807701110839	378	0.945	100	3.0471441745758057	2.564882507324219	32	0.32	False
top_03	3	88	0.001	400	378.16668128967285	0.9454167032241821	369	0.9225	100	3.0490124225616455	2.566750793457031	34	0.34	False
top_03	3	89	0.001	400	376.20548248291016	0.9405137062072754	372	0.93	100	3.044288158416748	2.5620263671875	33	0.33	False
top_03	3	90	0.001	400	377.2270259857178	0.9430675649642944	374	0.935	100	3.0359957218170166	2.5537342834472656	34	0.34	True
top_03	3	91	0.001	400	376.71756744384766	0.9417939186096191	374	0.935	100	3.0335991382598877	2.5513375854492186	32	0.32	True
top_03	3	92	0.001	400	378.84729385375977	0.9471182346343994	373	0.9325	100	3.028196334838867	2.545934753417969	32	0.32	True
top_03	3	93	0.001	400	376.98351669311523	0.9424587917327881	374	0.935	100	3.0216891765594482	2.539427490234375	32	0.32	True
top_03	3	94	0.001	400	375.4842014312744	0.9387105035781861	374	0.935	100	3.0251293182373047	2.5428675842285156	31	0.31	False
top_03	3	95	0.001	400	372.3060131072998	0.9307650327682495	369	0.9225	100	3.0319247245788574	2.5496630859375	32	0.32	False
top_03	3	96	0.001	400	373.56091499328613	0.9339022874832154	373	0.9325	100	3.0349583625793457	2.5526966857910156	31	0.31	False
top_03	3	97	0.001	400	369.3718719482422	0.9234296798706054	374	0.935	100	3.0355803966522217	2.553319091796875	32	0.32	False
top_03	3	98	0.001	400	371.3241310119629	0.9283103275299073	372	0.93	100	3.0307579040527344	2.5484963989257814	34	0.34	False
top_03	3	99	0.001	400	371.2138500213623	0.9280346250534057	376	0.94	100	3.030055284500122	2.5477935791015627	31	0.31	False
top_03	3	100	0.001	400	369.6541061401367	0.9241352653503419	376	0.94	100	3.027413845062256	2.545152435302734	30	0.3	False
top_04	4	1	0.01	400	1841.999755859375	4.604999389648437	6	0.015	100	4.665342330932617	4.183080749511719	1	0.01	True
top_04	4	2	0.01	400	1790.0032958984375	4.475008239746094	14	0.035	100	4.612253665924072	4.129992065429687	1	0.01	True
top_04	4	3	0.01	400	1741.657455444336	4.354143638610839	45	0.1125	100	4.568130016326904	4.085868530273437	3	0.03	True
top_04	4	4	0.01	400	1695.0254669189453	4.237563667297363	68	0.17	100	4.524446487426758	4.042184753417969	4	0.04	True
top_04	4	5	0.01	400	1649.6830291748047	4.124207572937012	94	0.235	100	4.483547687530518	4.001286010742188	4	0.04	True
top_04	4	6	0.01	400	1599.703353881836	3.9992583847045897	119	0.2975	100	4.446532726287842	3.9642706298828125	5	0.05	True
top_04	4	7	0.01	400	1555.8489456176758	3.8896223640441896	123	0.3075	100	4.414573669433594	3.9323126220703126	5	0.05	True
top_04	4	8	0.01	400	1517.1719818115234	3.7929299545288084	132	0.33	100	4.384166717529297	3.9019049072265624	5	0.05	True
top_04	4	9	0.01	400	1467.7834167480469	3.6694585418701173	146	0.365	100	4.352138042449951	3.8698764038085938	6	0.06	True
top_04	4	10	0.01	400	1422.8309478759766	3.5570773696899414	164	0.41	100	4.316880226135254	3.8346185302734375	6	0.06	True
top_04	4	11	0.01	400	1388.5028839111328	3.471257209777832	178	0.445	100	4.2778472900390625	3.7955859375	6	0.06	True
top_04	4	12	0.01	400	1345.0182800292969	3.3625457000732424	183	0.4575	100	4.250781059265137	3.768519287109375	6	0.06	True
top_04	4	13	0.01	400	1302.8645095825195	3.257161273956299	209	0.5225	100	4.214197158813477	3.7319354248046874	6	0.06	True
top_04	4	14	0.01	400	1267.2086715698242	3.1680216789245605	210	0.525	100	4.178958415985107	3.69669677734375	7	0.07	True
top_04	4	15	0.01	400	1231.9470596313477	3.079867649078369	215	0.5375	100	4.146097660064697	3.6638360595703126	8	0.08	True
top_04	4	16	0.01	400	1192.0840339660645	2.980210084915161	230	0.575	100	4.113661766052246	3.631400146484375	7	0.07	True
top_04	4	17	0.01	400	1158.7720489501953	2.896930122375488	234	0.585	100	4.078021049499512	3.59575927734375	9	0.09	True
top_04	4	18	0.01	400	1125.4792556762695	2.8136981391906737	240	0.6	100	4.045167446136475	3.5629058837890626	11	0.11	True
top_04	4	19	0.01	400	1087.0287704467773	2.7175719261169435	253	0.6325	100	4.016188144683838	3.5339263916015624	11	0.11	True
top_04	4	20	0.01	400	1054.1655387878418	2.6354138469696045	260	0.65	100	3.9858899116516113	3.5036285400390623	12	0.12	True
top_04	4	21	0.01	400	1024.3980674743652	2.560995168685913	267	0.6675	100	3.954979658126831	3.4727178955078126	13	0.13	True
top_04	4	22	0.01	400	994.2540512084961	2.48563512802124	277	0.6925	100	3.9205431938171387	3.4382818603515624	14	0.14	True
top_04	4	23	0.01	400	963.1082038879395	2.4077705097198487	282	0.705	100	3.884788990020752	3.4025274658203126	14	0.14	True
top_04	4	24	0.01	400	933.2177200317383	2.3330443000793455	286	0.715	100	3.859886407852173	3.377624816894531	15	0.15	True
top_04	4	25	0.01	400	904.0016937255859	2.260004234313965	293	0.7325	100	3.827862501144409	3.345600891113281	14	0.14	True
top_04	4	26	0.01	400	879.1068267822266	2.1977670669555662	292	0.73	100	3.7990548610687256	3.316793212890625	16	0.16	True
top_04	4	27	0.01	400	854.3861389160156	2.135965347290039	303	0.7575	100	3.7732462882995605	3.290984802246094	16	0.16	True
top_04	4	28	0.01	400	825.6738815307617	2.0641847038269043	310	0.775	100	3.753774642944336	3.2715130615234376	19	0.19	True
top_04	4	29	0.01	400	799.5451164245605	1.9988627910614014	319	0.7975	100	3.7333953380584717	3.2511334228515625	17	0.17	True
top_04	4	30	0.01	400	777.3877105712891	1.9434692764282226	308	0.77	100	3.7010061740875244	3.2187445068359377	18	0.18	True
top_04	4	31	0.01	400	756.9146423339844	1.892286605834961	321	0.8025	100	3.675429582595825	3.1931683349609377	19	0.19	True
top_04	4	32	0.01	400	735.9629707336426	1.8399074268341065	327	0.8175	100	3.6520698070526123	3.169808349609375	18	0.18	True
top_04	4	33	0.01	400	716.5965576171875	1.7914913940429686	331	0.8275	100	3.6219663619995117	3.13970458984375	20	0.2	True
top_04	4	34	0.01	400	693.9022197723389	1.734755549430847	331	0.8275	100	3.5948572158813477	3.1125958251953123	20	0.2	True
top_04	4	35	0.01	400	680.0225257873535	1.7000563144683838	333	0.8325	100	3.567636251449585	3.085374755859375	19	0.19	True
top_04	4	36	0.01	400	652.6456336975098	1.6316140842437745	337	0.8425	100	3.548546075820923	3.0662841796875	20	0.2	True
top_04	4	37	0.01	400	635.9443511962891	1.5898608779907226	342	0.855	100	3.522930145263672	3.0406683349609374	20	0.2	True
top_04	4	38	0.01	400	620.2380867004395	1.5505952167510986	347	0.8675	100	3.506214141845703	3.02395263671875	20	0.2	True
top_04	4	39	0.01	400	603.7244777679443	1.509311194419861	353	0.8825	100	3.491431713104248	3.0091702270507814	20	0.2	True
top_04	4	40	0.01	400	585.9157829284668	1.464789457321167	355	0.8875	100	3.469959020614624	2.9876971435546875	20	0.2	True
top_04	4	41	0.01	400	573.8502883911133	1.4346257209777833	353	0.8825	100	3.4483110904693604	2.9660491943359375	21	0.21	True
top_04	4	42	0.01	400	561.9296760559082	1.4048241901397704	351	0.8775	100	3.441349506378174	2.9590875244140626	22	0.22	True
top_04	4	43	0.01	400	547.6628608703613	1.3691571521759034	358	0.895	100	3.4229466915130615	2.940684814453125	23	0.23	True
top_04	4	44	0.01	400	535.7958660125732	1.3394896650314332	360	0.9	100	3.398334503173828	2.916072998046875	22	0.22	True
top_04	4	45	0.01	400	530.2706909179688	1.325676727294922	358	0.895	100	3.382176637649536	2.8999148559570314	25	0.25	True
top_04	4	46	0.01	400	510.12801361083984	1.2753200340270996	356	0.89	100	3.370054244995117	2.8877923583984373	24	0.24	True
top_04	4	47	0.01	400	499.0307025909424	1.2475767564773559	362	0.905	100	3.344393730163574	2.862132263183594	27	0.27	True
top_04	4	48	0.01	400	490.9383907318115	1.2273459768295287	368	0.92	100	3.3202083110809326	2.83794677734375	26	0.26	True
top_04	4	49	0.01	400	478.7284297943115	1.1968210744857788	366	0.915	100	3.302828550338745	2.820567321777344	27	0.27	True
top_04	4	50	0.01	400	467.3851776123047	1.1684629440307617	367	0.9175	100	3.283536195755005	2.801274719238281	25	0.25	True
top_04	4	51	0.01	400	463.6906051635742	1.1592265129089356	369	0.9225	100	3.278689384460449	2.7964276123046874	25	0.25	True
top_04	4	52	0.01	400	454.0959930419922	1.1352399826049804	366	0.915	100	3.269413471221924	2.7871517944335937	26	0.26	True
top_04	4	53	0.01	400	450.4459762573242	1.1261149406433106	369	0.9225	100	3.252373695373535	2.7701119995117187	26	0.26	True
top_04	4	54	0.01	400	440.47047233581543	1.1011761808395386	370	0.925	100	3.248892068862915	2.7666305541992187	26	0.26	True
top_04	4	55	0.01	400	431.8181629180908	1.079545407295227	371	0.9275	100	3.2352795600891113	2.7530178833007812	27	0.27	True
top_04	4	56	0.01	400	420.09699058532715	1.0502424764633178	367	0.9175	100	3.2248716354370117	2.7426104736328125	28	0.28	True
top_04	4	57	0.01	400	416.94933319091797	1.0423733329772948	368	0.92	100	3.2133402824401855	2.7310791015625	25	0.25	True
top_04	4	58	0.01	400	409.27368354797363	1.023184208869934	371	0.9275	100	3.2061855792999268	2.7239239501953123	26	0.26	True
top_04	4	59	0.01	400	404.9024124145508	1.0122560310363768	371	0.9275	100	3.1865270137786865	2.7042657470703126	26	0.26	True
top_04	4	60	0.01	400	398.4182815551758	0.9960457038879394	375	0.9375	100	3.173489809036255	2.6912286376953123	28	0.28	True
top_04	4	61	0.001	400	393.2940139770508	0.983235034942627	374	0.935	100	3.1727871894836426	2.6905255126953125	26	0.26	True
top_04	4	62	0.001	400	391.6019916534424	0.979004979133606	376	0.94	100	3.1642887592315674	2.6820269775390626	27	0.27	True
top_04	4	63	0.001	400	392.9114112854004	0.9822785282135009	372	0.93	100	3.1618101596832275	2.679548645019531	28	0.28	True
